stock_code,base_mae,base_mape,adapt_mae,adapt_mape,num_points,start_date,end_date
301552,0.6512008905410767,1.5691413879394531,0.5803308486938477,1.3931715488433838,59,2025-07-21,2025-10-21
688484,1.271734356880188,2.8153908252716064,1.2050474882125854,2.6345720291137695,27,2025-07-21,2025-10-21
300723,2.2451536655426025,3.3517837524414062,2.2883412837982178,3.44010853767395,60,2025-07-21,2025-10-21
000908,0.062393736094236374,1.0648431777954102,0.05466964468359947,0.9324533939361572,27,2025-07-21,2025-10-21
601636,0.12385012209415436,1.9157330989837646,0.11140401661396027,1.717929720878601,52,2025-07-21,2025-10-21
603899,0.3791089951992035,1.2115713357925415,0.4068983495235443,1.2993431091308594,27,2025-07-21,2025-10-21
002538,0.05487823486328125,1.0336976051330566,0.05327576398849487,1.0013154745101929,61,2025-07-21,2025-10-21
600309,1.0824774503707886,1.667867660522461,0.9569724202156067,1.4709968566894531,61,2025-07-21,2025-10-21
002133,0.055759068578481674,1.6368335485458374,0.04812237247824669,1.411026120185852,60,2025-07-21,2025-10-21
605287,0.5186314582824707,2.5621187686920166,0.42590129375457764,2.1326160430908203,61,2025-07-21,2025-10-21
300972,3.30318021774292,2.1250181198120117,2.7649998664855957,1.7770780324935913,27,2025-07-21,2025-10-21
688819,0.49955111742019653,1.6297247409820557,0.45394569635391235,1.4843811988830566,61,2025-07-21,2025-10-21
688646,0.4592086672782898,1.4714882373809814,0.43632936477661133,1.4043244123458862,61,2025-07-21,2025-10-21
600127,0.04916048049926758,0.6971502304077148,0.05276980251073837,0.7490533590316772,27,2025-07-21,2025-10-21
688190,2.5496809482574463,2.3479602336883545,2.4493181705474854,2.2649078369140625,59,2025-07-21,2025-10-21
300097,0.07244956493377686,1.2759836912155151,0.06938881427049637,1.2233984470367432,61,2025-07-21,2025-10-21
002051,0.09307700395584106,1.0671989917755127,0.08889451622962952,1.020061731338501,61,2025-07-21,2025-10-21
000932,0.11204781383275986,1.950628638267517,0.09149858355522156,1.596684217453003,27,2025-07-21,2025-10-21
300413,0.5279911756515503,2.112912654876709,0.424545556306839,1.726070761680603,27,2025-07-21,2025-10-21
300939,0.4984282851219177,1.4993115663528442,0.485504150390625,1.45546555519104,27,2025-07-21,2025-10-21
002141,0.09338310360908508,2.3271377086639404,0.08654280751943588,2.1693079471588135,60,2025-07-21,2025-10-21
300455,0.6094217896461487,3.4086410999298096,0.5471215844154358,3.0781893730163574,27,2025-07-21,2025-10-21
002323,0.03346148133277893,1.906103253364563,0.029774820432066917,1.7432533502578735,27,2025-07-21,2025-10-21
600327,0.04395541176199913,0.8901714086532593,0.04415486380457878,0.8930085301399231,61,2025-07-21,2025-10-21
300842,1.4230585098266602,2.500945806503296,1.2027945518493652,2.138789415359497,59,2025-07-21,2025-10-21
601311,0.20095327496528625,1.932083249092102,0.17576751112937927,1.6886833906173706,59,2025-07-21,2025-10-21
832175,0.2501538395881653,1.9362022876739502,0.2368520349264145,1.8232759237289429,50,2025-07-21,2025-10-21
600162,0.017889251932501793,1.0393086671829224,0.017569364979863167,1.0261486768722534,27,2025-07-21,2025-10-21
002878,0.29407113790512085,1.5319249629974365,0.2957880198955536,1.5399225950241089,27,2025-07-21,2025-10-21
600216,0.18617063760757446,1.219124436378479,0.157251238822937,1.0252854824066162,61,2025-07-21,2025-10-21
600058,0.1446424126625061,1.6834262609481812,0.14008089900016785,1.5949372053146362,27,2025-07-21,2025-10-21
300248,0.2687104344367981,1.9379894733428955,0.21975287795066833,1.5648750066757202,59,2025-07-21,2025-10-21
